id,title,userId,rating
40038,Children of the Corn (1984),384,1.0
40039,Children of the Corn (1984),474,1.0
40040,Children of the Corn (1984),571,3.0
40041,Children of the Corn (1984),600,3.0
40042,All Dogs Go to Heaven (1989),19,3.0
40043,All Dogs Go to Heaven (1989),51,3.0
40044,All Dogs Go to Heaven (1989),200,0.5
40045,All Dogs Go to Heaven (1989),217,2.0
40046,All Dogs Go to Heaven (1989),234,3.0
40047,All Dogs Go to Heaven (1989),274,3.0
40048,All Dogs Go to Heaven (1989),288,2.0
40049,All Dogs Go to Heaven (1989),377,3.5
40050,All Dogs Go to Heaven (1989),387,3.0
40051,All Dogs Go to Heaven (1989),474,2.0
40052,All Dogs Go to Heaven (1989),477,2.5
40053,All Dogs Go to Heaven (1989),484,4.5
40054,All Dogs Go to Heaven (1989),599,2.0
40055,All Dogs Go to Heaven (1989),600,3.0
40056,All Dogs Go to Heaven (1989),608,3.5
40057,"Addams Family, The (1991)",45,4.0
40058,"Addams Family, The (1991)",51,4.0
40059,"Addams Family, The (1991)",57,3.0
40060,"Addams Family, The (1991)",62,5.0
40061,"Addams Family, The (1991)",64,4.0
40062,"Addams Family, The (1991)",68,3.5
40063,"Addams Family, The (1991)",103,4.0
40064,"Addams Family, The (1991)",111,4.0
40065,"Addams Family, The (1991)",132,3.5
40066,"Addams Family, The (1991)",135,4.0
40067,"Addams Family, The (1991)",146,3.5
40068,"Addams Family, The (1991)",217,3.0
40069,"Addams Family, The (1991)",246,5.0
40070,"Addams Family, The (1991)",274,2.0
40071,"Addams Family, The (1991)",283,3.0
40072,"Addams Family, The (1991)",288,3.0
40073,"Addams Family, The (1991)",294,3.0
40074,"Addams Family, The (1991)",307,2.5
40075,"Addams Family, The (1991)",325,3.0
40076,"Addams Family, The (1991)",351,1.0
40077,"Addams Family, The (1991)",377,4.0
40078,"Addams Family, The (1991)",380,5.0
40079,"Addams Family, The (1991)",381,2.5
40080,"Addams Family, The (1991)",387,2.5
40081,"Addams Family, The (1991)",414,2.0
40082,"Addams Family, The (1991)",448,3.0
40083,"Addams Family, The (1991)",469,3.0
40084,"Addams Family, The (1991)",474,3.0
40085,"Addams Family, The (1991)",477,3.0
40086,"Addams Family, The (1991)",482,4.0
40087,"Addams Family, The (1991)",483,1.5
40088,"Addams Family, The (1991)",489,2.5
40089,"Addams Family, The (1991)",509,4.0
40090,"Addams Family, The (1991)",555,4.0
40091,"Addams Family, The (1991)",599,3.0
40092,"Addams Family, The (1991)",600,4.0
40093,"Addams Family, The (1991)",605,3.0
40094,"Addams Family, The (1991)",608,3.0
40095,Ever After: A Cinderella Story (1998),68,4.5
40096,Ever After: A Cinderella Story (1998),100,4.5
40097,Ever After: A Cinderella Story (1998),111,3.5
40098,Ever After: A Cinderella Story (1998),177,5.0
40099,Ever After: A Cinderella Story (1998),222,2.5
40100,Ever After: A Cinderella Story (1998),226,3.5
40101,Ever After: A Cinderella Story (1998),263,3.0
40102,Ever After: A Cinderella Story (1998),381,4.5
40103,Ever After: A Cinderella Story (1998),406,5.0
40104,Ever After: A Cinderella Story (1998),414,3.0
40105,Ever After: A Cinderella Story (1998),467,2.0
40106,Ever After: A Cinderella Story (1998),474,3.0
40107,Ever After: A Cinderella Story (1998),479,4.0
40108,Ever After: A Cinderella Story (1998),483,4.0
40109,Ever After: A Cinderella Story (1998),552,3.0
40110,Ever After: A Cinderella Story (1998),563,2.5
40111,Ever After: A Cinderella Story (1998),594,4.5
40112,Ever After: A Cinderella Story (1998),596,3.5
40113,Ever After: A Cinderella Story (1998),600,3.0
40114,Ever After: A Cinderella Story (1998),605,3.5
40115,Ever After: A Cinderella Story (1998),606,4.0
40116,Snake Eyes (1998),160,3.0
40117,Snake Eyes (1998),182,3.5
40118,Snake Eyes (1998),217,3.0
40119,Snake Eyes (1998),274,2.0
40120,Snake Eyes (1998),368,2.0
40121,Snake Eyes (1998),369,3.0
40122,Snake Eyes (1998),414,3.0
40123,Snake Eyes (1998),438,3.0
40124,Snake Eyes (1998),448,2.0
40125,Snake Eyes (1998),452,5.0
40126,Snake Eyes (1998),453,1.0
40127,Snake Eyes (1998),474,2.0
40128,Snake Eyes (1998),597,2.0
40129,Snake Eyes (1998),599,3.0
40130,Snake Eyes (1998),608,4.0
40131,Atlantic City (1980),156,5.0
40132,Atlantic City (1980),268,3.0
40133,Atlantic City (1980),290,4.0
40134,Atlantic City (1980),332,4.0
40135,Atlantic City (1980),414,3.0
40136,Atlantic City (1980),474,3.5
40137,Atlantic City (1980),597,3.0
40138,Atlantic City (1980),603,4.0
40139,Autumn Sonata (Höstsonaten) (1978),105,5.0
40140,Autumn Sonata (Höstsonaten) (1978),156,5.0
40141,Autumn Sonata (Höstsonaten) (1978),346,4.5
40142,Autumn Sonata (Höstsonaten) (1978),603,4.0
40143,Who's Afraid of Virginia Woolf? (1966),113,5.0
40144,Who's Afraid of Virginia Woolf? (1966),177,4.0
40145,Who's Afraid of Virginia Woolf? (1966),221,5.0
40146,Who's Afraid of Virginia Woolf? (1966),309,4.5
40147,Who's Afraid of Virginia Woolf? (1966),315,3.0
40148,Who's Afraid of Virginia Woolf? (1966),469,4.0
40149,Who's Afraid of Virginia Woolf? (1966),474,3.5
40150,Adventures in Babysitting (1987),19,3.0
40151,Adventures in Babysitting (1987),51,3.5
40152,Adventures in Babysitting (1987),68,4.0
40153,Adventures in Babysitting (1987),202,3.0
40154,Adventures in Babysitting (1987),274,3.0
40155,Adventures in Babysitting (1987),288,3.0
40156,Adventures in Babysitting (1987),294,1.0
40157,Adventures in Babysitting (1987),307,4.5
40158,Adventures in Babysitting (1987),381,3.5
40159,Adventures in Babysitting (1987),410,4.0
40160,Adventures in Babysitting (1987),414,4.0
40161,Adventures in Babysitting (1987),474,3.0
40162,Adventures in Babysitting (1987),484,4.0
40163,Adventures in Babysitting (1987),555,5.0
40164,Adventures in Babysitting (1987),562,4.5
40165,Adventures in Babysitting (1987),590,2.5
40166,Adventures in Babysitting (1987),597,3.0
40167,Adventures in Babysitting (1987),599,1.5
40168,Adventures in Babysitting (1987),600,4.0
40169,Adventures in Babysitting (1987),608,2.5
40170,Weird Science (1985),19,2.0
40171,Weird Science (1985),24,3.0
40172,Weird Science (1985),68,3.0
40173,Weird Science (1985),226,4.0
40174,Weird Science (1985),275,3.0
40175,Weird Science (1985),288,3.0
40176,Weird Science (1985),294,3.0
40177,Weird Science (1985),298,3.0
40178,Weird Science (1985),357,3.0
40179,Weird Science (1985),387,2.5
40180,Weird Science (1985),414,5.0
40181,Weird Science (1985),448,3.0
40182,Weird Science (1985),472,3.5
40183,Weird Science (1985),474,3.0
40184,Weird Science (1985),483,3.5
40185,Weird Science (1985),520,3.5
40186,Weird Science (1985),555,4.0
40187,Weird Science (1985),561,3.5
40188,Weird Science (1985),597,4.0
40189,Weird Science (1985),599,1.5
40190,Weird Science (1985),600,3.5
40191,Weird Science (1985),608,1.0
40192,Doctor Dolittle (1967),20,5.0
40193,Doctor Dolittle (1967),113,5.0
40194,Doctor Dolittle (1967),161,5.0
40195,Doctor Dolittle (1967),182,1.5
40196,Doctor Dolittle (1967),186,4.0
40197,Doctor Dolittle (1967),288,3.0
40198,Doctor Dolittle (1967),368,3.0
40199,Doctor Dolittle (1967),517,3.0
40200,Doctor Dolittle (1967),527,4.0
40201,Doctor Dolittle (1967),600,4.0
40202,Doctor Dolittle (1967),603,4.0
40203,"Nutty Professor, The (1963)",72,2.5
40204,"Nutty Professor, The (1963)",156,2.0
40205,"Nutty Professor, The (1963)",182,0.5
40206,"Nutty Professor, The (1963)",201,5.0
40207,"Nutty Professor, The (1963)",217,2.0
40208,"Nutty Professor, The (1963)",274,3.0
40209,"Nutty Professor, The (1963)",288,3.0
40210,"Nutty Professor, The (1963)",294,3.0
40211,"Nutty Professor, The (1963)",315,3.0
40212,"Nutty Professor, The (1963)",387,2.5
40213,"Nutty Professor, The (1963)",473,1.0
40214,"Nutty Professor, The (1963)",483,2.5
40215,"Nutty Professor, The (1963)",490,1.0
40216,"Nutty Professor, The (1963)",600,3.5
40217,Charlotte's Web (1973),1,5.0
40218,Charlotte's Web (1973),19,4.0
40219,Charlotte's Web (1973),20,4.5
40220,Charlotte's Web (1973),39,1.0
40221,Charlotte's Web (1973),51,3.0
40222,Charlotte's Web (1973),91,3.0
40223,Charlotte's Web (1973),217,4.0
40224,Charlotte's Web (1973),232,3.0
40225,Charlotte's Web (1973),234,4.0
40226,Charlotte's Web (1973),274,3.5
40227,Charlotte's Web (1973),288,3.0
40228,Charlotte's Web (1973),357,4.0
40229,Charlotte's Web (1973),406,3.0
40230,Charlotte's Web (1973),414,4.0
40231,Charlotte's Web (1973),428,3.0
40232,Charlotte's Web (1973),474,3.0
40233,Charlotte's Web (1973),484,5.0
40234,Charlotte's Web (1973),527,5.0
40235,Charlotte's Web (1973),590,3.5
40236,Charlotte's Web (1973),599,2.0
40237,Charlotte's Web (1973),600,4.0
40238,Watership Down (1978),91,4.0
40239,Watership Down (1978),129,4.5
40240,Watership Down (1978),186,4.0
40241,Watership Down (1978),313,5.0
40242,Watership Down (1978),414,4.0
40243,Watership Down (1978),477,4.0
40244,Watership Down (1978),489,3.5
40245,Watership Down (1978),509,3.0
40246,Watership Down (1978),527,4.0
40247,Watership Down (1978),567,4.5
40248,"Secret of NIMH, The (1982)",1,5.0
40249,"Secret of NIMH, The (1982)",19,3.0
40250,"Secret of NIMH, The (1982)",66,4.0
40251,"Secret of NIMH, The (1982)",68,2.5
40252,"Secret of NIMH, The (1982)",87,3.0
40253,"Secret of NIMH, The (1982)",92,4.0
40254,"Secret of NIMH, The (1982)",129,3.5
40255,"Secret of NIMH, The (1982)",167,3.0
40256,"Secret of NIMH, The (1982)",217,3.0
40257,"Secret of NIMH, The (1982)",226,4.0
40258,"Secret of NIMH, The (1982)",288,3.0
40259,"Secret of NIMH, The (1982)",307,3.5
40260,"Secret of NIMH, The (1982)",380,4.0
40261,"Secret of NIMH, The (1982)",387,4.0
40262,"Secret of NIMH, The (1982)",414,4.0
40263,"Secret of NIMH, The (1982)",448,3.0
40264,"Secret of NIMH, The (1982)",474,4.0
40265,"Secret of NIMH, The (1982)",517,1.5
40266,"Secret of NIMH, The (1982)",525,3.5
40267,"Secret of NIMH, The (1982)",570,3.5
40268,"Secret of NIMH, The (1982)",600,4.0
40269,"Dark Crystal, The (1982)",19,4.0
40270,"Dark Crystal, The (1982)",20,4.0
40271,"Dark Crystal, The (1982)",45,4.0
40272,"Dark Crystal, The (1982)",51,5.0
40273,"Dark Crystal, The (1982)",57,4.0
40274,"Dark Crystal, The (1982)",64,4.0
40275,"Dark Crystal, The (1982)",68,2.5
40276,"Dark Crystal, The (1982)",91,3.5
40277,"Dark Crystal, The (1982)",160,2.0
40278,"Dark Crystal, The (1982)",161,3.0
40279,"Dark Crystal, The (1982)",167,4.0
40280,"Dark Crystal, The (1982)",180,1.5
40281,"Dark Crystal, The (1982)",182,2.5
40282,"Dark Crystal, The (1982)",186,4.0
40283,"Dark Crystal, The (1982)",201,4.0
40284,"Dark Crystal, The (1982)",234,4.0
40285,"Dark Crystal, The (1982)",271,3.5
40286,"Dark Crystal, The (1982)",307,2.5
40287,"Dark Crystal, The (1982)",312,4.0
40288,"Dark Crystal, The (1982)",313,5.0
40289,"Dark Crystal, The (1982)",325,3.0
40290,"Dark Crystal, The (1982)",330,3.5
40291,"Dark Crystal, The (1982)",371,3.0
40292,"Dark Crystal, The (1982)",380,4.5
40293,"Dark Crystal, The (1982)",381,3.5
40294,"Dark Crystal, The (1982)",387,3.5
40295,"Dark Crystal, The (1982)",414,5.0
40296,"Dark Crystal, The (1982)",448,3.0
40297,"Dark Crystal, The (1982)",480,3.5
40298,"Dark Crystal, The (1982)",552,3.0
40299,"Dark Crystal, The (1982)",599,3.0
40300,"Dark Crystal, The (1982)",600,4.5
40301,"Dark Crystal, The (1982)",608,3.0
40302,"Dark Crystal, The (1982)",610,3.5
40303,"American Tail, An (1986)",1,5.0
40304,"American Tail, An (1986)",20,4.5
40305,"American Tail, An (1986)",177,3.0
40306,"American Tail, An (1986)",201,5.0
40307,"American Tail, An (1986)",216,2.0
40308,"American Tail, An (1986)",234,5.0
40309,"American Tail, An (1986)",239,4.0
40310,"American Tail, An (1986)",288,3.0
40311,"American Tail, An (1986)",304,4.0
40312,"American Tail, An (1986)",387,2.5
40313,"American Tail, An (1986)",414,4.0
40314,"American Tail, An (1986)",448,3.0
40315,"American Tail, An (1986)",474,2.0
40316,"American Tail, An (1986)",517,1.5
40317,"American Tail, An (1986)",522,1.5
40318,"American Tail, An (1986)",552,2.0
40319,"American Tail, An (1986)",600,3.5
40320,"American Tail, An (1986)",608,1.5
40321,"American Tail: Fievel Goes West, An (1991)",27,3.0
40322,"American Tail: Fievel Goes West, An (1991)",234,3.0
40323,"American Tail: Fievel Goes West, An (1991)",288,3.0
40324,"American Tail: Fievel Goes West, An (1991)",294,1.0
40325,"American Tail: Fievel Goes West, An (1991)",387,3.0
40326,"American Tail: Fievel Goes West, An (1991)",448,3.0
40327,"American Tail: Fievel Goes West, An (1991)",517,2.0
40328,"American Tail: Fievel Goes West, An (1991)",525,3.5
40329,"American Tail: Fievel Goes West, An (1991)",600,3.5
40330,"American Tail: Fievel Goes West, An (1991)",608,2.0
40331,Legend (1985),1,4.0
40332,Legend (1985),19,3.0
40333,Legend (1985),182,2.5
40334,Legend (1985),217,2.0
40335,Legend (1985),249,3.5
40336,Legend (1985),387,3.0
40337,Legend (1985),414,4.0
40338,Legend (1985),469,4.0
40339,Legend (1985),474,2.0
40340,Legend (1985),555,2.0
40341,Legend (1985),561,3.5
40342,Legend (1985),605,3.0
40343,Legend (1985),610,3.5
40344,Sixteen Candles (1984),19,3.0
40345,Sixteen Candles (1984),42,3.0
40346,Sixteen Candles (1984),47,3.0
40347,Sixteen Candles (1984),68,4.0
40348,Sixteen Candles (1984),91,2.0
40349,Sixteen Candles (1984),103,4.0
40350,Sixteen Candles (1984),104,3.0
40351,Sixteen Candles (1984),127,2.0
40352,Sixteen Candles (1984),132,3.0
40353,Sixteen Candles (1984),143,5.0
40354,Sixteen Candles (1984),156,3.0
40355,Sixteen Candles (1984),161,2.0
40356,Sixteen Candles (1984),177,2.5
40357,Sixteen Candles (1984),200,5.0
40358,Sixteen Candles (1984),215,4.5
40359,Sixteen Candles (1984),216,3.0
40360,Sixteen Candles (1984),223,4.0
40361,Sixteen Candles (1984),224,5.0
40362,Sixteen Candles (1984),226,4.0
40363,Sixteen Candles (1984),275,4.0
40364,Sixteen Candles (1984),278,3.5
40365,Sixteen Candles (1984),288,3.5
40366,Sixteen Candles (1984),298,3.0
40367,Sixteen Candles (1984),307,3.0
40368,Sixteen Candles (1984),356,3.5
40369,Sixteen Candles (1984),357,4.5
40370,Sixteen Candles (1984),358,3.0
40371,Sixteen Candles (1984),365,4.0
40372,Sixteen Candles (1984),367,4.0
40373,Sixteen Candles (1984),398,3.5
40374,Sixteen Candles (1984),410,4.0
40375,Sixteen Candles (1984),414,5.0
40376,Sixteen Candles (1984),418,3.5
40377,Sixteen Candles (1984),462,3.5
40378,Sixteen Candles (1984),469,4.0
40379,Sixteen Candles (1984),474,3.0
40380,Sixteen Candles (1984),489,3.5
40381,Sixteen Candles (1984),514,3.0
40382,Sixteen Candles (1984),525,4.0
40383,Sixteen Candles (1984),555,5.0
40384,Sixteen Candles (1984),561,3.5
40385,Sixteen Candles (1984),562,4.0
40386,Sixteen Candles (1984),563,4.0
40387,Sixteen Candles (1984),587,4.0
40388,Sixteen Candles (1984),593,1.5
40389,Sixteen Candles (1984),597,5.0
40390,Sixteen Candles (1984),599,3.0
40391,Sixteen Candles (1984),600,4.5
40392,Sixteen Candles (1984),603,4.0
40393,Pretty in Pink (1986),4,3.0
40394,Pretty in Pink (1986),13,3.0
40395,Pretty in Pink (1986),19,2.0
40396,Pretty in Pink (1986),68,3.0
40397,Pretty in Pink (1986),111,3.0
40398,Pretty in Pink (1986),177,3.0
40399,Pretty in Pink (1986),200,4.5
40400,Pretty in Pink (1986),201,4.0
40401,Pretty in Pink (1986),202,3.0
40402,Pretty in Pink (1986),215,4.0
40403,Pretty in Pink (1986),268,2.0
40404,Pretty in Pink (1986),307,3.0
40405,Pretty in Pink (1986),325,2.0
40406,Pretty in Pink (1986),391,5.0
40407,Pretty in Pink (1986),410,4.0
40408,Pretty in Pink (1986),414,4.0
40409,Pretty in Pink (1986),442,2.0
40410,Pretty in Pink (1986),462,3.0
40411,Pretty in Pink (1986),474,4.0
40412,Pretty in Pink (1986),489,3.5
40413,Pretty in Pink (1986),525,3.5
40414,Pretty in Pink (1986),555,4.0
40415,Pretty in Pink (1986),561,3.0
40416,Pretty in Pink (1986),562,4.5
40417,Pretty in Pink (1986),572,2.0
40418,Pretty in Pink (1986),577,3.0
40419,Pretty in Pink (1986),587,3.0
40420,Pretty in Pink (1986),597,4.0
40421,Pretty in Pink (1986),599,3.0
40422,Pretty in Pink (1986),600,3.5
40423,Pretty in Pink (1986),603,2.0
40424,Pretty in Pink (1986),605,3.0
40425,Pretty in Pink (1986),606,3.5
40426,St. Elmo's Fire (1985),42,4.0
40427,St. Elmo's Fire (1985),66,4.5
40428,St. Elmo's Fire (1985),91,2.5
40429,St. Elmo's Fire (1985),182,3.5
40430,St. Elmo's Fire (1985),202,3.0
40431,St. Elmo's Fire (1985),288,2.0
40432,St. Elmo's Fire (1985),322,3.0
40433,St. Elmo's Fire (1985),356,4.5
40434,St. Elmo's Fire (1985),414,4.0
40435,St. Elmo's Fire (1985),448,3.0
40436,St. Elmo's Fire (1985),462,0.5
40437,St. Elmo's Fire (1985),474,3.0
40438,St. Elmo's Fire (1985),479,3.0
40439,St. Elmo's Fire (1985),555,3.0
40440,St. Elmo's Fire (1985),577,4.0
40441,St. Elmo's Fire (1985),597,4.0
40442,"Clan of the Cave Bear, The (1986)",202,3.0
40443,"Clan of the Cave Bear, The (1986)",288,2.0
40444,"Clan of the Cave Bear, The (1986)",414,3.0
40445,House (1986),19,2.0
40446,House (1986),51,4.0
40447,House (1986),115,4.0
40448,House (1986),274,4.0
40449,House (1986),294,5.0
40450,House (1986),414,2.0
40451,House (1986),514,2.5
40452,House (1986),555,2.0
40453,House (1986),571,2.0
40454,House II: The Second Story (1987),294,4.0
40455,House II: The Second Story (1987),554,1.0
40456,House II: The Second Story (1987),555,1.0
40457,House II: The Second Story (1987),571,1.0
40458,"Gods Must Be Crazy, The (1980)",4,5.0
40459,"Gods Must Be Crazy, The (1980)",15,5.0
40460,"Gods Must Be Crazy, The (1980)",19,3.0
40461,"Gods Must Be Crazy, The (1980)",27,5.0
40462,"Gods Must Be Crazy, The (1980)",51,3.0
40463,"Gods Must Be Crazy, The (1980)",57,4.0
40464,"Gods Must Be Crazy, The (1980)",60,4.0
40465,"Gods Must Be Crazy, The (1980)",68,2.5
40466,"Gods Must Be Crazy, The (1980)",79,4.0
40467,"Gods Must Be Crazy, The (1980)",138,5.0
40468,"Gods Must Be Crazy, The (1980)",199,3.0
40469,"Gods Must Be Crazy, The (1980)",202,5.0
40470,"Gods Must Be Crazy, The (1980)",216,3.0
40471,"Gods Must Be Crazy, The (1980)",217,3.0
40472,"Gods Must Be Crazy, The (1980)",224,5.0
40473,"Gods Must Be Crazy, The (1980)",226,4.0
40474,"Gods Must Be Crazy, The (1980)",275,5.0
40475,"Gods Must Be Crazy, The (1980)",288,3.0
40476,"Gods Must Be Crazy, The (1980)",325,4.0
40477,"Gods Must Be Crazy, The (1980)",410,5.0
40478,"Gods Must Be Crazy, The (1980)",412,4.0
40479,"Gods Must Be Crazy, The (1980)",469,4.0
40480,"Gods Must Be Crazy, The (1980)",474,2.5
40481,"Gods Must Be Crazy, The (1980)",483,2.0
40482,"Gods Must Be Crazy, The (1980)",527,4.0
40483,"Gods Must Be Crazy, The (1980)",555,5.0
40484,"Gods Must Be Crazy, The (1980)",597,4.0
40485,"Gods Must Be Crazy, The (1980)",603,3.0
40486,"Gods Must Be Crazy II, The (1989)",27,5.0
40487,"Gods Must Be Crazy II, The (1989)",51,3.5
40488,"Gods Must Be Crazy II, The (1989)",217,3.0
40489,"Gods Must Be Crazy II, The (1989)",226,3.0
40490,"Gods Must Be Crazy II, The (1989)",555,3.0
40491,"Gods Must Be Crazy II, The (1989)",587,5.0
40492,Air Bud: Golden Receiver (1998),217,2.0
40493,Air Bud: Golden Receiver (1998),274,2.0
40494,Air Bud: Golden Receiver (1998),288,2.0
40495,"Avengers, The (1998)",19,3.0
40496,"Avengers, The (1998)",93,3.0
40497,"Avengers, The (1998)",104,2.0
40498,"Avengers, The (1998)",177,2.0
40499,"Avengers, The (1998)",182,1.5
40500,"Avengers, The (1998)",217,3.0
40501,"Avengers, The (1998)",274,2.0
40502,"Avengers, The (1998)",368,2.0
40503,"Avengers, The (1998)",448,1.0
40504,"Avengers, The (1998)",605,2.0
40505,"Avengers, The (1998)",608,4.0
40506,How Stella Got Her Groove Back (1998),307,1.5
40507,How Stella Got Her Groove Back (1998),599,2.0
40508,"Slums of Beverly Hills, The (1998)",42,3.0
40509,"Slums of Beverly Hills, The (1998)",57,3.0
40510,"Slums of Beverly Hills, The (1998)",195,5.0
40511,"Slums of Beverly Hills, The (1998)",253,4.0
40512,"Slums of Beverly Hills, The (1998)",325,4.0
40513,"Slums of Beverly Hills, The (1998)",414,3.0
40514,"Slums of Beverly Hills, The (1998)",597,3.0
40515,"Slums of Beverly Hills, The (1998)",603,4.0
40516,"Best Man, The (Testimone dello sposo, Il) (1998)",606,4.0
40517,Henry: Portrait of a Serial Killer (1986),51,4.0
40518,Henry: Portrait of a Serial Killer (1986),274,3.5
40519,Henry: Portrait of a Serial Killer (1986),325,5.0
40520,Henry: Portrait of a Serial Killer (1986),387,3.5
40521,Henry: Portrait of a Serial Killer (1986),462,4.0
40522,Henry: Portrait of a Serial Killer (1986),580,2.5
40523,Henry: Portrait of a Serial Killer (1986),603,5.0
40524,Rosemary's Baby (1968),22,4.0
40525,Rosemary's Baby (1968),41,5.0
